is_disabled,lon,vehicle_type_id,current_range_meters,bike_id,lat,is_reserved,rental_uris,propulsion_type,form_factor,max_range_meters
0,-76.956822753,2,39911.7312,52c1df0cf1f8b978da0e9456904d75fb,38.947279096,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.022325754,2,36532.1088,05a27bad9660169ad13f6dc36fff3013,38.934688926,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.008026719,2,35244.6336,5a7ef1de63e037c7d874491d6ee1aa36,38.913396955,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.032289505,2,39267.9936,19874a473d74d3cdcdef20c20d010452,38.961719871,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981205344,2,14966.899200000002,a47ce32460a8a1cfe2cf8e4ea395747a,38.89925468,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.033803821,2,24462.0288,62fd7c989c958028c76134cb3c0238cf,38.947720051,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.023685694,2,1287.4752,a79ab1637a61abe97501877da5b6d406,38.935978889,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.009603977,2,12231.0144,f4136a0d49688a381d777fe4bf48c888,38.82535708,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.029628515,2,35888.3712,f241b0bc6572a486bf493393aaf16a71,38.938882709,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.003081799,2,35244.6336,dd17968bb36224c5553e8ef2367c1b4b,38.943762302,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.097007275,2,39267.9936,f4903a4dd3e320f6b7d2b30ac1f0f630,38.804570794,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.134648919,2,31221.2736,d809a71dfb470b92d8043be0b29600a6,38.853625417,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.924556732,2,52786.483199999995,2f97ce386bb5a462783862d94317e604,38.953813434,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.996968746,2,56166.1056,1d60d424015a31019d7fe695cdc86eda,38.858470201,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.964810371,2,18990.2592,a90ce4f27b1ae94284c8d527f777c7d9,38.940892458,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.000336409,2,56970.7776,446499db90bcad38457e3cea0199ab33,38.966064572,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.974650979,2,50855.2704,fd07f677d5e0bb375c768b20a49cee70,38.924474239,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.024377942,2,17541.8496,7cf7b940ce581b1cd9a8e7cb72f2a8c0,38.930629969,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.136643529,2,12231.0144,c0609c480c9522aef8b88db84236a48f,38.815159321,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.056833386,2,56970.7776,8cd27c96367595fc281959ba68f6d3ec,38.815930724,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.098534822,2,8207.6544,5f122a9aa164da7e46f2593cc2b599bd,38.81055665,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.014890075,2,16254.3744,863e31c097c882ba70078b923986726f,38.881356835,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.980426908,2,14966.899200000002,5ed01355f2407cd656028a5f38a8370b,38.985383511,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.94565177,2,27036.9792,26521a48858a1328a0892e4dcae324a7,38.956790686,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.013598919,2,18990.2592,d1bcb680ac466b2d7545910f4a4a5280,38.949826121,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.362248063,2,46027.2384,b3fd51cba657217310ae60c979711b8b,38.933659554,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.135873199,2,8207.6544,100314e5c4cca7cba7f60faea97d1a87,38.879792929,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.123282194,2,33796.224,1236eba4e8414d1682461a3325f54f47,38.832852602,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.979470849,2,31221.2736,2324c214a1c9d87e13c6cae7d5d5798f,38.848542809,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.94289577,2,12231.0144,228d67c6d6df1119064c4e2f5d369779,38.891474843,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.976426125,2,17541.8496,8ef13f0c0efbed6e51c32b60340e896a,38.845091224,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.988988042,2,10782.604800000001,e91896801dd56c1c4054512b6bbf6422,38.967309475,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.006107569,2,20277.7344,f97996e2642ee22af6750b8c294c2dfc,38.99167788,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.14122808,2,14966.899200000002,136eebf06a5374632da20911d1ae3e34,38.812847972,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.972241998,2,33152.4864,49d76b62c265e27bc6a6228d328d0502,38.925067663,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.001119614,2,4023.36,ab43849ed21e2d9d6092833910f4ab83,38.925321579,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.954244614,2,18346.5216,67fadcbecaefc24cd99c6b0866dff154,38.954066753,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.03375721,2,23013.6192,d5b237247308b9d89311d64255e22949,38.924687505,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.041816711,2,6759.2448,5ee766aadce1fb8ce7719b8856f6f443,39.010070562,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.10100925,2,20277.7344,1a05a580733a1f1e76ad90b14ee0940a,38.850379586,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.032330036,2,33796.224,37ee4f6da8880d152c8b61ca90bdaaa3,38.944285035,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.118912339,2,56970.7776,1b1051d608239f2843468ae2e46840c1,38.84554565,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.939406037,2,33152.4864,992833a50bffa69f1cb6db5ef534eb4a,38.865805149,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.947023511,2,31221.2736,39f3be462b3575b94fb352874af6175f,38.863746881,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.982027531,2,48119.3856,f342744d26043cfa782843180bb799b6,38.954048038,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.034901619,2,22369.8816,18cb4048680dc7b506b18da4f7bc7f2c,38.928149581,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.008306503,2,23013.6192,f5c5cabed18867d2d4f0aec8feb48bc2,38.971722841,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.970396638,2,47475.648,a5cbff31069f46bc9b0aefb7643ada02,38.944417953,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.055243015,2,52786.483199999995,68a5feaf7aa476d47f907dca8d1dddd1,38.841765642,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.123254418,2,39267.9936,725e2bb2e009df145966adf7c2fa439f,38.82621026,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.045729399,2,31865.0112,48a19f029410864f350f5c97078e254e,38.800418377,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.083198667,2,32508.7488,de3e6f60430bf2a7b21ba794c6dbb9f1,38.891251922,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.003016591,2,35888.3712,d9f336014acfe27c770eac0a020903ff,38.911575556,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026342988,2,43291.3536,596792da8577d7ab3d25c876f577fc59,38.938263893,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.042702675,2,1287.4752,c9a0bd925f89639773aee4852aa40977,38.996813893,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.921638608,2,54234.89280000001,a62e3bf472b5a2e0da31fd0aaa5173c2,38.958292365,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981577277,2,10782.604800000001,6dea47718a6f9a5c390a7765ebe71ec7,38.993408442,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.024908543,2,1287.4752,ffc245b9065c142ba6246f9a7def6b71,38.905228138,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.902686357,2,46027.2384,81c35bea2488936d2c1958e90cff6467,39.003015161,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.116045833,2,35244.6336,1970103af47c6cfceac07189cbdf6d5a,38.879576683,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.193426013,2,25749.504,af5ada084b27bf7011cfdeb40375461a,38.89735508,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.005349755,2,28485.3888,0fc4a43d0a21ff128983e2ab127a111e,38.967876077,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.085678458,2,14966.899200000002,6bea1bad3c78250ff828bcb18f352aa2,38.808151484,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.954589963,2,55522.368,65ccfce7e5b42ad1fea4b30c14fdc00f,38.868096232,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.038775682,2,1287.4752,314be1c03bb99ab7ba5da31567b1d2f0,38.906752229,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.094203472,2,33796.224,b3dc6957d9363f7e0135f18bee906fa5,38.938154459,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.001796484,2,46670.976,13cf8bc1060539e82f7a770872edaca5,38.967042685,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.970904589,2,4023.36,42016a33350663c2f1b85a28b32538db,38.870210767,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981757522,2,33796.224,8c301ab1e167520668239ab8d3dae91f,38.952915668,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.023813248,2,4023.36,ff2ac4fa609870f50107dfcef3bd74d0,38.898657084,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.063313603,2,2092.1472000000003,0391870698e395e1044fe0a3bacdc76e,38.821793079,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.991901278,2,41360.1408,1040d6373afa5008d52dd2bab4e553d4,38.925311327,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.030847788,2,14966.899200000002,76c0fcffad214b5b9a6fdac6187906d8,38.92725122,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.111467242,2,16254.3744,47d3ba3337350488470500c11a2963d9,38.855959535,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.137846112,2,4667.0976,0a56a4772fe4f51c45ab03afe972e94d,38.896548629,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.122318983,2,8851.392,c2b099a173889cec6dd15f72cf19fbe3,38.853417873,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.921855569,2,24462.0288,10c7249a69ee3aeb82f45281ce50cb2a,38.899487138,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.034894824,2,17541.8496,78a7a5cc35bb01c309ed37c29922fa60,38.928151488,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.116312385,2,2735.8848,e1371758aa8851ae4826ce394543b945,38.853318572,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.128448367,2,31221.2736,6a0bd5e832669ac83224d25e0f656b0f,38.831515312,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.037432313,2,44739.7632,390b1a254f4d1162a18ab0de840bd632,38.995719075,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.014853358,2,5471.7696,36b9e5019dfde25aca135dd33a1ebb98,38.917643309,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.999989748,2,1287.4752,04fa384675b53efa439604d1cb79837e,38.919126511,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.01323247,2,37980.5184,f9af001b64b3b5f88247c9f5d5526af7,38.88155961,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.050241113,2,48119.3856,f5a12d4dbd88547a867c1ed55b4a8308,39.000793099,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.965412617,2,39267.9936,b5a36df97fa869cee8e90fde4447ce1a,38.964107633,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.07763052,2,56970.7776,88a0eb59a8564320f82fe9d18d08adf8,38.937359333,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.977991462,2,18990.2592,2ee6bb07b550bf31017f1d5b1376b363,38.890642524,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.915260911,2,28485.3888,de3ff8ab6f3f64f1c82fd7d6a5f0fb7d,38.881248593,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.984773159,2,24462.0288,8b54f918d8d68ae171c920fc1045083a,38.91926527,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.945985794,2,27036.9792,9f21a9db0c0859364e68271ef3e9845e,38.946420431,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.07040441,2,55522.368,474cfba06e9b9db50869c31e85e768f3,38.970219493,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.027396798,2,27036.9792,8cf44f63ce60200167ceb6b12ac3f363,38.949665427,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.031847239,2,20277.7344,791e7ee893a85d9f38d5e4073a2d5923,38.972420216,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.937677622,2,24462.0288,b2ec3bd3bcadd8f37d89e752995b0786,38.903776288,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.933123469,2,30416.601599999998,c104162422d8c4557060f974dc5e6573,38.896374822,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.983111143,2,25749.504,7821f2639a516fdc633ff338eb7b66dd,38.926179647,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.952485561,2,48763.1232,cfe0a3a147b57d55ce6b0adfc119f2bb,38.945573092,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.036592007,2,11587.276800000001,2d82231ca7ece925264e3bc271e3a070,38.923010588,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.972171068,2,42647.616,5d633fd4505f4503a73e788a9fb20d74,38.867582202,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.997516632,2,37980.5184,d64f7251972c946ec3e744e58bd74097,38.924142599,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.961221814,2,10782.604800000001,75a90bf7b76e5d9150ada905a285a358,38.923295021,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.998359919,2,12231.0144,e230d20c17bd3fe4cad1f0928b7ecdff,38.923988461,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
